"Lei Federal nº 9.985, de 18 de julho de 2000";https://www.planalto.gov.br/ccivil_03/leis/l9985.htm;"Regulamenta o art. 225, § 1o, incisos I, II, III e VII da Constituição Federal, institui o Sistema Nacional de Unidades de Conservação da Natureza e dá outras providências"
"Decreto Federal nº 4.340, de 22 de agosto de 2002";https://www.planalto.gov.br/ccivil_03/decreto/2002/d4340.htm;"Regulamenta artigos da Lei no 9.985, de 18 de julho de 2000, que dispõe sobre o Sistema Nacional de Unidades de Conservação da Natureza - SNUC, e dá outras providências."
"Resolução CONAMA nº 371, de 5 de abril de 2006";https://conama.mma.gov.br/?option=com_sisconama&task=arquivo.download&id=484;"Estabelece diretrizes aos órgãos ambientais para o cálculo, cobrança, aplicação, aprovação e controle de gastos de recursos advindos de compensação ambiental, conforme a Lei no 9.985, de 18 de julho de 2000, que institui o Sistema Nacional de Unidades de Conservação da Natureza-SNUC e dá outras providências."
"Decreto nº 45.175, de 17 de setembro de 2009";https://www.almg.gov.br/legislacao-mineira/texto/DEC/45175/2009/?cons=1;"Estabelece metodologia de gradação de impactos ambientais e procedimentos para fixação e aplicação da compensação ambiental."
"Decreto nº 45.175, de 17 de setembro de 2009";https://www.almg.gov.br/legislacao-mineira/texto/DEC/45175/2009/?cons=1;"Estabelece metodologia de gradação de impactos ambientais e procedimentos para fixação e aplicação da compensação ambiental."
"Decreto nº 46.953, de 23 de fevereiro de 2016";https://www.almg.gov.br/legislacao-mineira/texto/DEC/46953/2016/?cons=1;"Dispõe sobre a organização do Conselho Estadual de Política Ambiental – Copam –, de que trata a Lei nº 21.972, de 21 de janeiro de 2016."
"Decreto nº 47.749, de 11 de novembro de 2019";https://www.almg.gov.br/legislacao-mineira/texto/DEC/47749/2019/?cons=1;"Dispõe sobre os processos de autorização para intervenção ambiental e sobre a produção florestal no âmbito do Estado de Minas Gerais e dá outras providências."
"Portaria IEF nº 55, de 23 de abril de 2012";https://www.siam.mg.gov.br/sla/download.pdf?idNorma=21117;"Estabelece procedimentos para a formalização de processos de compensação ambiental, a que se refere o Art. 7º, § 1º do Decreto Estadual Nº 45.175/2009 e dá outras providências."
"Portaria IEF nº 84, de 4 de junho de 2013";https://www.siam.mg.gov.br/sla/download.pdf?idNorma=26755;"Estabelece prazo para a complementação de requerimentos visando o cumprimento da compensação ambiental a que se refere o Decreto Estadual 45.175/2009 e dá outras providências."
"Portaria IEF nº 77, de 01 de julho de 2020";https://www.siam.mg.gov.br/sla/download.pdf?idNorma=52145;"Institui a gestão, por meio digital, dos processos administrativos de compensação minerária e de compensação ambiental, previstas no art. 75 da Lei nº 20.922, de 16 de outubro de 2013, e no art. 36 da Lei Federal nº 9.985, de 18 de julho de 2000"
"Lei Federal nº 11.428, de 22 de dezembro de 2006";https://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11428.htm;"Dispõe sobre a utilização e proteção da vegetação nativa do Bioma Mata Atlântica, e dá outras providências."
"Decreto Federal nº 6.660, de 21 de novembro de 2008";https://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2008/Decreto/D6660.htm;"Regulamenta dispositivos da Lei no 11.428, de 22 de dezembro de 2006, que dispõe sobre a utilização e proteção da vegetação nativa do Bioma Mata Atlântica."
"Portaria IEF nº 30, de 03 de fevereiro de 2015";https://www.siam.mg.gov.br/sla/download.pdf?idNorma=37255;"Estabelece diretrizes e procedimentos para o cumprimento da compensação ambiental decorrente do corte e da supressão de vegetação nativa pertencente ao bioma Mata Atlântica e dá outras providências."
"Art. 75 da Lei Estadual nº 20.922, de 16 de outubro de 2013";https://www.almg.gov.br/legislacao-mineira/texto/LEI/20922/2013/?cons=1;"Dispõe sobre as políticas florestal e de proteção à biodiversidade no Estado."
"Portaria IEF nº 27, de 07 de abril de 2017";https://www.siam.mg.gov.br/sla/download.pdf?idNorma=44102;"Estabelece procedimentos para o cumprimento da medida compensatória a que se refere o§ 2º do Art. 75 da Lei Estadual n°. 20.922/2013 e dá outras providências."
"Deliberação Normativa COPAM nº 236, de 02 de dezembro de 2019";https://www.siam.mg.gov.br/sla/download.pdf?idNorma=50200;"Regulamenta o disposto na alínea “m” do inciso III do art. 3º da Lei nº 20.922, de 16 de outubro de 2013, para estabelecer demais atividades eventuais ou de baixo impacto ambiental para fins de intervenção em área de preservação permanente e dá outras providências."